,238pu,239pu,240pu,241pu,242pu,241am,Frac_BOC,Frac_EOC
376,0.036531342673948836,0.636606514164831,0.2160747208872041,0.05791697678733806,0.003881348580708887,0.04898909690596903,0.07105925055660116,0.05505141452749953
377,0.04585381688111528,0.32470787491712355,0.2755699277506709,0.1745837327436604,0.15073844621393667,0.028546201493493233,0.09738535888493964,0.07784517860942614
378,0.0618404470332117,0.4656286276996299,0.13943184692795837,0.10591748359199715,0.18818994290826146,0.038991651838941425,0.08434082712648172,0.0654843281610272
379,0.06805535535953136,0.3039544476949538,0.29448407324935444,0.1307196061287394,0.13713569095983744,0.06565082660758359,0.1312096874238101,0.10964222687768638
380,0.061942587711700595,0.5163549610016176,0.12603049555716214,0.12004175121186884,0.1298246343531984,0.04580557016445241,0.07424414983490403,0.05640195156392946
381,0.02476369090196429,0.516617968595317,0.2565461191022367,0.17245323766575507,0.0045081428596114815,0.025110840875115562,0.06645670253270124,0.050544427283711904
382,0.0381181532621092,0.6699992662558231,0.12021745935244162,0.034534988114583366,0.10584052277359836,0.03128961024144432,0.06735829821540695,0.05022457448433298
383,0.054756881208714345,0.5621823465094088,0.2930199018366268,0.016025687808050994,0.04574462538176107,0.028270557255437933,0.09388773515305852,0.07619030022003628
384,0.025101681390218487,0.5315255574267863,0.21659810350292977,0.12071208916204065,0.05722704733400895,0.04883552118401586,0.07291399196854377,0.05569389072732398
385,0.071344565164047,0.7039425004288316,0.15441000413430578,0.03333054286134685,0.022500575492827725,0.014471811918641319,0.06562775520469419,0.049932013260305906
386,0.03310393387974073,0.3918648779854682,0.23314734532396275,0.17015870398102845,0.10550686793672144,0.06621827089307845,0.08605263787143139,0.06739483951276017
387,0.014118655307188198,0.560299538573247,0.2153690958739108,0.0359470957897295,0.16969569423424127,0.004569920221683322,0.08066501675151044,0.06237342759115568
388,0.05102697795586584,0.3338703876828063,0.24333575258430887,0.11200442221537261,0.19549497052422066,0.06426748903742562,0.1215941082086565,0.10020898814742647
389,0.06515191339546147,0.6728177325898453,0.11105723158245706,0.089784176671369,0.04591377932107461,0.015275166439792457,0.06033004251955327,0.04452497851790087
390,0.05507290334938004,0.5991970362057994,0.20693115829757613,0.06428425856422329,0.06431526303106495,0.010199380551956159,0.07294967438450191,0.05602499555026646
391,0.07439387114066878,0.38913847101153887,0.1931985007266633,0.1359506400484113,0.19261660277094284,0.014701914301774982,0.09203235969960229,0.07266220280206288
392,0.05287850776418854,0.7573213266968066,0.13892261691333993,0.0005691962451236453,0.021935428416059617,0.02837292396448176,0.06417229389380306,0.04850344158867082
393,0.0316184911005215,0.6800573166281908,0.11673765085203211,0.08319626087846196,0.02156218306329602,0.06682809747749757,0.06147797089382596,0.04547522812168511
394,0.005696667714171475,0.6391132410724528,0.10540649425631418,0.05450545634336691,0.17582846962975482,0.019449670983939935,0.06520419406452219,0.04771716797591287
395,0.060897961859198255,0.48743883703125285,0.26845766450229064,0.07613694863703988,0.046127681633052156,0.06094090633716644,0.0955446558005071,0.0772799669286242
396,0.04566573483971517,0.5441746747467346,0.27597954282289483,0.06185439803876189,0.0511055579037332,0.02122009164816038,0.08373468440389402,0.06628272955352267
397,0.011976561024742068,0.5428526837294223,0.13503279681118482,0.19833840528021143,0.06853453564116883,0.04326501751327046,0.058594194628891386,0.04237821864210997
398,0.06019468931869832,0.3053613721413018,0.29205057017379493,0.19378317695495398,0.12181505375084221,0.02679513766040868,0.09816657883611292,0.07867683563165535
399,0.009744974489170957,0.5504312159502386,0.11958836003926855,0.13663097342066877,0.16318018402429021,0.020424292076362864,0.06369115459748957,0.04651655539891182
400,0.04812856118874829,0.4686538373189468,0.16488116499348895,0.18599175914216962,0.09977709636447704,0.03256758099216947,0.06890000373978125,0.051698863630054694
401,0.020124724726169066,0.7548591589317427,0.12053815459192165,0.048525915063807955,0.038409240991886806,0.017542805694471867,0.056756061767438366,0.04109497346173589
402,0.03269665964159922,0.47422792566256455,0.2958757641964779,0.10497447259957138,0.08261308952699857,0.009612088372788348,0.08450257501802129,0.06658219405972153
403,0.07010472829008164,0.6787632924929601,0.1346930784537369,0.01077816859483144,0.10167136708667653,0.0039893650817135395,0.07043879901140308,0.0534625885583239
404,0.06426587807540092,0.4640428475502792,0.17919080631163248,0.1610813482339791,0.09607963830006758,0.03533948152864069,0.07498210706109822,0.05731720852491165
405,0.018047311916250346,0.6666459224318111,0.13622115114214464,0.10084410842463798,0.01464962709609357,0.06359187898906238,0.06028953527166468,0.044423681925185934
406,0.03690266470640575,0.4697372251461913,0.24777950733696955,0.13709274411033284,0.09182689962495036,0.0166609590751501,0.07771324834306438,0.060020755979871374
407,0.0565537959908805,0.4061463132119458,0.2954857061552818,0.16702678512664898,0.031180632646768326,0.043606766868474575,0.08682980604701901,0.06901567791523329
408,0.07004204312462772,0.5579392940728781,0.20167149493367548,0.04221273318277171,0.06008713907639351,0.06804729560965356,0.08903429797637719,0.0709707450917645
409,0.019032995827003667,0.5317261356742168,0.2116945181065502,0.19041308330017942,0.04050194805241927,0.006631319039630516,0.060632218942459806,0.04468361670533728
410,0.03210898453427094,0.5101107498298606,0.220315913734348,0.03436329727070043,0.17535766919190354,0.027743385438916565,0.09367350825554654,0.07444476081689391
411,0.028498902696341505,0.4637547215458942,0.2595954763113341,0.1356034678872354,0.09398608905215906,0.018561342507035627,0.0788163163609373,0.061036006481357014
412,0.05236497445421287,0.6473909914045031,0.10032814477064257,0.1666995667921546,0.018331159379181235,0.014885163199305452,0.05378927316842943,0.03877472055446125
413,0.0598734549783408,0.5174461470372979,0.2537517678856053,0.06792131891869696,0.03715982892937182,0.0638474822506873,0.09118837744471922,0.07333139929218992
414,0.04939475950506455,0.564676066145632,0.21813436413970094,0.01589156976167839,0.08526782611522053,0.06663541433270362,0.09325756007264943,0.07480014221670542
415,0.016807714605421444,0.46473642012760813,0.2957174017114784,0.10822441685606374,0.08864653974292101,0.025867506956507347,0.08547778319687703,0.06737983205975251
416,0.025127086086182557,0.6224997413942769,0.18523158866622214,0.004079447052661551,0.15328509544450697,0.009777041356150068,0.0779326442322295,0.05991741459270209
417,0.03280091468964156,0.5341784555734498,0.164082717500891,0.12324505264291148,0.08939111922019038,0.05630174037291567,0.07157040826339556,0.054067747563502716
418,0.03319969443998826,0.5220905880737788,0.22814099396714674,0.13444878198472018,0.041419884131301446,0.04070005740306459,0.0721163619392978,0.05519057205497683
419,0.043230981085637776,0.5255139166102387,0.2859844698368527,0.028219998623394034,0.06381119210983606,0.053239441734040806,0.09951688174899066,0.08114574408140081
420,0.004242105202833835,0.6738221946068002,0.18313516342757183,0.07084043723073676,0.011880657131158368,0.05607944240089886,0.06328913944713789,0.04734526686016794
421,0.04673137427996867,0.5448571277732814,0.14209016842126218,0.0983865986396654,0.11545938511701255,0.05247534576880974,0.07430911235960412,0.05647225669325047
422,0.020194752814391904,0.6630453478114855,0.22427684631508854,0.08053786395836779,0.007031456206759007,0.004913732893907337,0.06228092106790632,0.046872372716603106
423,0.05640394021786068,0.5674188504222395,0.2925376352869839,0.06939837079632097,0.012950278786792878,0.0012909244898019763,0.07846615964984363,0.062117603514002126
424,0.020398864421644673,0.633331590807065,0.13969137188594727,0.05403819992283436,0.10840141788871191,0.044138555073796645,0.06878494166318791,0.05137558229376257
425,0.049073913587414225,0.436995536440585,0.20953902349578005,0.17357015386659208,0.07567009699334024,0.05515127561628849,0.07775000755000588,0.05989501644773935
426,0.006808702771837323,0.7526059985537132,0.2002476646612409,0.0074298792048705506,0.01232385688218429,0.020583897926153685,0.06267980967594487,0.04716612973836067
427,0.002027935201353536,0.5012888339955265,0.22262291153368366,0.12912098974321193,0.10274799352190156,0.04219133600432285,0.07365160075685306,0.05599879253046418
428,0.01701345907513816,0.5679881688030181,0.1373789742804946,0.06973597981144286,0.18266063527169235,0.025222782758213862,0.07254477953011654,0.05453330229949671
429,0.0021713907403923447,0.6569911131921934,0.11963807974394282,0.03189670860879932,0.15559571746078993,0.03370699025388232,0.06739936499316829,0.04974358666699774
430,0.023086717006508568,0.6151512612178628,0.16132155040016546,0.13285768271498505,0.024420090881095025,0.043162697779382954,0.060842252318890205,0.04490769441530613
431,0.06470488371989272,0.390587003831438,0.20642908504425056,0.13132225312522205,0.17740887009395703,0.029547904185239768,0.09422824743475505,0.0747158967238607
432,0.05863835183494004,0.35495277356423005,0.28957439859128403,0.10732001408826634,0.18706322516681803,0.002451236754461447,0.11155736942496203,0.09100608836302072
433,0.02894058116474544,0.616546182622589,0.15892474767004283,0.01706806110147353,0.15938055309164362,0.01913987434950565,0.07639270756865153,0.058347730046431186
434,0.04753544075293258,0.6704900402585671,0.1620764291704319,0.0011226852626795587,0.0880072350629574,0.03076816949243159,0.07416554992710622,0.05687100433614844
435,0.016763796274711827,0.6224649641269491,0.2763135103063691,0.008061500650384001,0.06876340430714276,0.007632824334443501,0.07956786456782727,0.0623840999433724
436,0.046814301859667604,0.5507850888813763,0.25181977950424356,0.06223294471077997,0.019520208760340378,0.06882767628359203,0.08575366173142325,0.06855045267585765
437,0.05785038065163819,0.4545378065540621,0.10296790124836255,0.19271136411016113,0.16444575137491674,0.027486796060859246,0.0680676565976069,0.050739754351645586
438,0.0194565194906225,0.77143015153383,0.1646925413215301,0.026976055819664765,0.004672621216161277,0.012772110618191142,0.05830460379655599,0.043208424977535076
439,0.04146501578612063,0.5067267852330221,0.10595718276637482,0.15220418194738686,0.18450861579622216,0.00913821847087357,0.06654924764735706,0.04925007823815095
440,0.010063661921685802,0.5406016499129733,0.15103488404405327,0.1807898522954587,0.07067871464181116,0.046831237184017625,0.061137647346215344,0.04463723253884032
441,0.009053914657336725,0.5800018719897775,0.28990347114269754,0.0050725562536941375,0.11283119498611055,0.0031369909703835115,0.08657018577904549,0.06855075797268835
442,0.0036022480839374314,0.4125837693182504,0.2631820039285357,0.08876989548819887,0.19315148805915772,0.03871059512192001,0.09946241479680396,0.07979938331504136
443,0.07346719384734919,0.6808575051673926,0.10998915831246986,0.015700234328281683,0.09099759451010873,0.028988313834397803,0.07042060050086342,0.05340480342453033
444,0.06666290955287442,0.45874276713456336,0.220101448184,0.03615830911645459,0.1664761206303374,0.051858445381770174,0.1128123335643679,0.09240567261330036
445,0.06282458533652353,0.42901551819544376,0.28136070647048345,0.15624862114973426,0.004262155810356648,0.06628841303745837,0.08733524086342369,0.0699434749241425
446,0.05258017471251798,0.5062225502670753,0.29923901786363843,0.09564133669641826,0.03416577302946576,0.012151147430884293,0.08322372663279468,0.06600214069935714
447,0.013671991407133216,0.4786762042645319,0.1374212978964053,0.1732010719466216,0.17401685867492,0.023012575810388017,0.06667026858073725,0.04932051540088005
448,0.02570488431881251,0.47289082091701296,0.2359508223218981,0.10869124875969312,0.11229369111033437,0.04446853257224888,0.08393538127167646,0.06554085278462804
449,0.0552664270812221,0.5845461358299732,0.13261755958472465,0.14303530739488007,0.04397280138560384,0.04056176872359605,0.06300039455935955,0.04677977198085973
450,0.07209840242616972,0.5127281130374308,0.15375952362040438,0.08472300724306457,0.16832492476610406,0.008366028906826365,0.08024365051285672,0.06196795466852961
451,0.038029339584420216,0.6546044901375584,0.1027447985955729,0.07907245329432681,0.11759358767463275,0.00795533071348895,0.0615228483851065,0.04486268698240926
452,0.020981592922612098,0.3739224953315725,0.26908550320080993,0.13627723042907325,0.1443479603081533,0.05538521780777897,0.09793044273105606,0.07844884196408912
453,0.05045992469525445,0.5375887562857419,0.2168520185385187,0.09594138431778705,0.08853945522682927,0.01061846093586863,0.07544658434897634,0.05802231733226698
454,0.006713451093045874,0.5702445428272366,0.1967360397249004,0.02426415146975832,0.18643964706473132,0.015602167820327577,0.0811800940277275,0.06267919253299574
455,0.01714123903511472,0.4268267650318844,0.2799371255470218,0.1967813332552605,0.03067976682898122,0.04863377030173749,0.07466782632148039,0.05759598517022112
456,0.07303152147923804,0.4925250480907524,0.18226035996564388,0.08638909073280811,0.1594289628687199,0.006365016862837572,0.0840388219492041,0.06553353271714431
457,0.042014995393908634,0.37847624427445103,0.26608455809733417,0.19397968132104254,0.055813514905752454,0.06363100600751123,0.08473856972679658,0.06658837782718198
458,0.06257617426676154,0.5849061179971718,0.2722203044523001,0.021650454417384696,0.027079557981665756,0.0315673908847161,0.08815304047854197,0.07102650492249409
459,0.03918619895319846,0.5456142961926943,0.18274171761206556,0.15763116234186877,0.02171731924082955,0.05310930565934324,0.06590130814142629,0.04959491932595141
460,0.014604892281116775,0.6552273500579104,0.19432147418597356,0.05932658229213833,0.032085133724605995,0.04443456745825488,0.06680076463091249,0.050424387681131014
461,0.07342058471541332,0.6554006281107637,0.13141917985766532,0.052427472338667375,0.08468625747084692,0.0026458775066434117,0.0668892323634775,0.05027798886093916
462,0.031208790356451833,0.4711276796179408,0.21463684238361996,0.1465229166722979,0.11730531758590922,0.019198453383780373,0.07456088663387526,0.056870099704908146
463,0.0456986003767768,0.5641479970073835,0.282492767812663,0.01151243535704525,0.04989870995537771,0.04624948949075361,0.09522895049458822,0.07739999289000567
464,0.03276662277737398,0.7213602169744494,0.1328981851952527,0.024985354370489033,0.047721658971106695,0.04026796171132843,0.06400144443731554,0.04767592839723661
465,0.04988848315078838,0.456051512119248,0.17994421347203945,0.08550704842877965,0.1714496016291211,0.05715914120002332,0.0935572964876617,0.07404842418232212
466,0.003963051989549763,0.6012127523141481,0.1253381078502757,0.09505641346232135,0.1276692341672272,0.04676044021647799,0.06534700755869813,0.04797639630299951
467,0.02100484775160888,0.3937449033476324,0.2505466794059447,0.10221364327385904,0.1635471606767779,0.068942765544177,0.1047068944406984,0.08467295569947582
468,0.04107030739885732,0.465699131731677,0.21662930472372888,0.1849335107671344,0.06554915988240792,0.026118585496194422,0.07002663388509436,0.05301873211477142
469,0.02604741670544567,0.547217194845857,0.17879610560951006,0.09678540035410194,0.09947070041708592,0.051683182067999475,0.07408123431423976,0.056355771667785055
470,0.061669913250836914,0.4770850269354223,0.14841185759894757,0.08512074769827108,0.17420348281514575,0.05350897170137635,0.08886547445575785,0.06967088401348025
471,0.0324333730554148,0.469330054197019,0.20976602354508064,0.14785943566377593,0.1143535059869233,0.026257607551786254,0.07495746182148896,0.05721878495056875
472,0.0277217926221742,0.4759723323957263,0.2437015990310813,0.04280598115412509,0.1807332132711432,0.029065081525749888,0.0995210219777233,0.07992474726929187
473,0.009374847568563313,0.5966733878752521,0.14970833361939836,0.026710719573564485,0.15215630670229083,0.06537640466093082,0.07907093795402238,0.06058577391906903
474,0.04152956620042469,0.6915410011312529,0.19691657084498507,0.04535427253893052,0.023533470188729533,0.0011251190956770472,0.06418394049744618,0.04850433489616147
475,0.021532997378594623,0.5419898998149008,0.23948092487487013,0.10422506144804812,0.0866992923489942,0.00607182413459213,0.07211483125104236,0.05493179393342202
476,0.015197080120342621,0.6942464225455519,0.1022732578181882,0.08811017387526483,0.05751337876800548,0.04265968687264696,0.057798531606386594,0.0416424239857734
477,0.059350326168626504,0.6591707410708363,0.17856726694928338,0.038387254984180504,0.0017598356459558077,0.06276457518111761,0.07258273551291194,0.0565773976967136
478,0.033827247357770276,0.3512436540867025,0.27968207357009267,0.1796847918729452,0.13880679373830485,0.016755439374184552,0.08851959181605701,0.0697707994492
479,0.06236945905431325,0.5618426191087701,0.20134746568671402,0.11084907015958652,0.017641355527440034,0.045950030463175945,0.0723844436540695,0.055860614274678685
480,0.023910555275104012,0.4361018819612643,0.29322520166155663,0.04161716120713718,0.14776611499281608,0.05737908490212181,0.11746380509283129,0.09721177247790555
481,0.05023509543569039,0.5129729070640878,0.23400771665397962,0.07837458543736435,0.11319791079532589,0.011211784613551766,0.08309838846639228,0.06497502767768311
482,0.04188675141293137,0.5848093468330409,0.17143695899937955,0.11576113699191899,0.07369279382568002,0.012413011937049342,0.06536939337049401,0.04875027924178227
483,0.06372013722380085,0.5501958927671542,0.19700479518821537,0.07177651437055536,0.09078985594660155,0.026512804503672705,0.07957878280748147,0.06181494651692782
484,0.06790985369493212,0.35623888571630347,0.2982228496324851,0.19775401850645566,0.03482592159095211,0.045048470858871544,0.08964103721689767,0.07149762799057739
485,0.01922235269610134,0.664358668560947,0.17343596451768384,0.005906477289608038,0.0709422986309017,0.06613423830475813,0.07506935500159559,0.057707706404124794
486,0.032205598720974025,0.43196603997291827,0.256059025854565,0.15717884330315746,0.0931352470487519,0.029455245099633327,0.08019334737422841,0.06223868015568586
487,0.012111457276194134,0.5076256855980859,0.19202543497656305,0.10352284910874618,0.13604933766368404,0.048665235376726776,0.07748165765359474,0.05928224521049906
488,0.020509850169276273,0.5015905318069707,0.13578616850204278,0.16754593271841925,0.13372679339776106,0.040840723405529834,0.06633227747966605,0.04906751074573532
489,0.03462852028180579,0.6093254258589592,0.15665411646537664,0.11463211775853369,0.041766208139127806,0.04299361149619694,0.06397598926562229,0.047621752063243816
490,0.04348277450515948,0.5506468864642085,0.2558044253634402,0.07142305570791159,0.023785289465693776,0.05485756849358648,0.08246322977793571,0.06532608124242253
491,0.0018335705329382104,0.5513876834096251,0.2374120995491537,0.14360842500814258,0.01601854803128018,0.0497396734688602,0.0665579835619811,0.05029704999802217
492,0.04428170160685282,0.3610693461209306,0.29968579158684544,0.18847228470268665,0.07400777325400422,0.03248310272868023,0.08784236375342325,0.06948604105452043
493,0.048855781930939424,0.5314581187996186,0.19046289129478808,0.06397843378201641,0.16508236510213145,0.00016240909050617297,0.08061988277027742,0.06236840753629144
494,0.055516994082712025,0.3884686707373403,0.20621751166104652,0.12478278592837798,0.1735521531190362,0.05146188447148688,0.09802494599394158,0.07819550175482588
495,0.06697954081462769,0.4513351731685267,0.21851789781051914,0.021952665392334765,0.19609438529322362,0.045120337520767946,0.11998395286103555,0.09904470608930527
496,0.006144990333675097,0.4943839849917193,0.1643277997993921,0.15604939723617506,0.17255165839752826,0.006542169241510142,0.06684293895805192,0.04949337344061458
497,0.015564562465909842,0.7344682643141373,0.14314000404200453,0.055635936171480174,0.03954541192409007,0.011645821082377985,0.05759510196616162,0.04186716682688971
498,0.0357957721472901,0.4746420709513997,0.2716458721973394,0.05126222498678357,0.1643358269691635,0.0023182327480237193,0.09657371216652828,0.07736886394060546
499,0.0597531140002582,0.4325924469409529,0.2487722902031533,0.1829685151819487,0.0652501516532463,0.010663482020440724,0.07549324548129063,0.0581257729786994
500,0.015424502128706177,0.5987728995684178,0.29228813185123365,0.0042741192881237365,0.04929556389172679,0.03994478327179161,0.08741790579238896,0.07010038582326013
501,0.013467513975015204,0.40932656111097987,0.18707543312421449,0.15520757538356547,0.18839004180634406,0.04653287459988095,0.08149547681803361,0.06287646418345319
502,0.007496368436260352,0.5585194765137355,0.20257891492874872,0.15446138454676556,0.034632963968636,0.042310891605854106,0.06350030237889068,0.04719735680263475
503,0.044996168303906965,0.4240226724539905,0.2357167269771575,0.17073628217081419,0.11897889545940425,0.005549254634726472,0.07713889002624147,0.05929157532665957
504,0.005155479614237354,0.4459428281263236,0.298197354896199,0.14057556206972585,0.04138641878554483,0.06874235650796941,0.08420383420149455,0.06647506484399973
505,0.06441439787152087,0.615279198006889,0.13555468429627532,0.1500886930754093,0.02336805501060623,0.011294971739299227,0.058690538134261956,0.04326125963690627
506,0.05872537460487271,0.4005587671332655,0.2902320743889094,0.05183882545834819,0.14687782062120353,0.05176713779340081,0.12986337285822255,0.10875131177237511
507,0.038964673592594444,0.49552588306358564,0.18092461871128365,0.07730551066395049,0.1727441001642874,0.03453521380429842,0.08519841765806092,0.06637992078708127
508,0.018426563010657954,0.708877445789274,0.1404122234622782,0.02545524816982946,0.05860955615050364,0.04821896341745682,0.0650512233816429,0.04840358785915559
509,0.015896584535790476,0.6051226438707048,0.21506634508622033,0.013698143020708743,0.11206418167027188,0.038152101816303845,0.0811277063461836,0.06310994650498236
510,0.039433345092125545,0.586055549904507,0.24722908790427936,0.038017165731243155,0.08622484337436931,0.0030400079934758107,0.07924524064548048,0.06176828670822163
511,0.07053575040186771,0.5347847217466343,0.20043945901011387,0.01873662607492397,0.1163561548570116,0.05914728790944877,0.09932265428181188,0.080153345190892
512,0.011796789971818173,0.6505157894658462,0.14511572580017063,0.15908271836020024,0.026356978154343236,0.007131998247621522,0.05341090714363559,0.038152188188544954
513,0.06929481203171996,0.4066378750822667,0.16456543006905186,0.16687530836589837,0.14109534676213895,0.051531227688924146,0.08323528320173036,0.06457274116835454
514,0.01955392793173399,0.5475631661837316,0.10673090619245733,0.15688804463512307,0.16139665603453193,0.00786729902242191,0.06105799523513675,0.044236128022128174
515,0.04608750838224717,0.5541034239184407,0.17253033279075675,0.03377493356694457,0.1568544939991983,0.036649307342412424,0.08559235685095892,0.06689318455781003
516,0.029239701449541366,0.6676859717089396,0.11339019668806966,0.013122155827852167,0.1101338887983567,0.06642808552724044,0.0722448150534553,0.05453708499436046
517,0.05189288854998114,0.5273991030352255,0.10314749504142784,0.17280320078672196,0.12080042453884572,0.023956888047797786,0.06300299169543554,0.046259706134722904
518,0.06605732409060883,0.5501751222767014,0.24787620557335655,0.026265397110092424,0.07549316133751413,0.03413278961172651,0.09305819189771004,0.07477321703882671
519,0.022642598921664148,0.4386974582212703,0.2189603332394602,0.07803025814221516,0.18465565683737573,0.057013694638014534,0.09861009418846825,0.07880894830522339
520,0.06544775952467816,0.3513612292372587,0.2675789766907243,0.13851508788095054,0.12453532596202198,0.05256162070436634,0.10750419557564944,0.08741734902901091
521,0.049506171855462466,0.5545831803412243,0.13801093171320955,0.019652205203645554,0.1789750205737058,0.05927249031275246,0.08978710470683116,0.07056653990682016
522,0.03904858959973576,0.546223701542662,0.13488124719688716,0.18472298924945818,0.0785375830101231,0.016585889401133667,0.059747763501883204,0.04351866004607137
523,0.010894796994813723,0.7068118075333021,0.12450894311899612,0.11055048972127444,0.008741683686310986,0.03849227894530263,0.054740272991582496,0.03947957176768651
524,0.054716631559338175,0.42766269313464605,0.22376961411464263,0.17646070890221568,0.10452701648473176,0.012863335804425806,0.07635077380643204,0.05860723238662085
525,0.03670696716116967,0.4883685873836941,0.2968295942216222,0.04305983505833025,0.12499062380016182,0.010044392375022014,0.0982726440136971,0.07928819803899695
526,0.0371013273173416,0.7217684423776594,0.1530330908840823,0.02122032848601296,0.054602835195265875,0.01227397573963804,0.06373302226826691,0.04753371132628491
527,0.05900234894394309,0.5081245428501727,0.23877079273807886,0.06956362886399876,0.11783541118480617,0.006703275419000434,0.08638793154665038,0.06804988060722578
528,0.05959604326498022,0.35408426082706435,0.29137091003199844,0.11353495350134633,0.17763156426711676,0.0037822681074938295,0.1098762220234539,0.089464525540669
529,0.06987537215181097,0.6517463651499644,0.10458997386437498,0.14075896375662178,0.010631403972003049,0.022397921105224827,0.05690191344777533,0.04182914239773014
530,0.066573147657283,0.4629913913786172,0.2935573346679376,0.015419898961863176,0.12668275679562782,0.03477547053867132,0.12326331089419736,0.10295014543854916
531,0.029874750134774745,0.5160042215300537,0.199355065300411,0.033412039124759436,0.17913715723811638,0.04221676667188498,0.0930106261714932,0.0737030329844874
532,0.06874615084676948,0.34634629998738325,0.20430669797828366,0.1395748437044199,0.1985970841482343,0.0424289233349096,0.10358315899866266,0.08321133858242055
533,0.028232480771631065,0.5332070468084253,0.24209779375167906,0.08666712371191092,0.10823725175568769,0.0015583032006659045,0.07645730243012955,0.058848118411567354
534,0.041550288822094744,0.37281159349706977,0.28237090912308305,0.15370308954748305,0.09370160181602102,0.05586251719424839,0.0959694306874098,0.07688847623684444
535,0.012476375651288639,0.6067730535281282,0.25470720304203115,0.09524295907821093,0.022235535824737983,0.008564872875603372,0.06631332354837237,0.05032703732158767
536,0.06719778800481616,0.42973729996790866,0.19825211629771416,0.1339681876359604,0.10371589682888946,0.06712871126471107,0.08948788399656794,0.07060071694047584
537,0.020615338190720464,0.7538308283646284,0.17761498360863126,0.018107883605197085,0.029481693730192982,0.0003492725006298663,0.060500410424176455,0.04490735950872091
538,0.01928403785202313,0.5536672579796538,0.16500649673719994,0.10961984046858897,0.08444297945503319,0.06797938750750104,0.07139375721820494,0.05385673947659917
539,0.055041155223771523,0.3912223943899691,0.27271632825465064,0.10033094247399577,0.12518293201176883,0.0555062476458442,0.11000943226478568,0.08993193961165286
540,0.024649591221175375,0.4660302694027156,0.2589183884824875,0.10601977227385428,0.07833606278590868,0.06604591583385848,0.08851376564324534,0.07008659775774574
541,0.06742431967001725,0.3262352507970992,0.2538100809276802,0.19121061660086952,0.14283141993347273,0.018488312070861213,0.09239714127014391,0.0731467691469278
542,0.0023840647734666683,0.5552660913502719,0.2787276016397819,0.0376229729848483,0.1010863276866391,0.02491294156499225,0.08425751983148734,0.06627666313179852
543,0.016431228925610216,0.4648362371344309,0.27735269128914836,0.14936352215204238,0.08102547245943115,0.010990848039337083,0.07536565297199065,0.057989553828432704
544,0.02237425852110776,0.5968040187248838,0.1547247889684398,0.13467193894404586,0.06960159225798515,0.021823402583537866,0.061105515590733905,0.04473034831726187
545,0.06594602021639863,0.5521958759976188,0.14402693568153238,0.047140207303205284,0.182948217331314,0.007742743469931049,0.08105352398110449,0.06268537054972134
546,0.013378042136149087,0.6951434642474534,0.12840474032890029,0.07048503564182522,0.02973293820628842,0.06285577943938349,0.06095143885865104,0.044807617537117865
547,0.021953115414232286,0.52493607184396,0.21782342176940755,0.145405414538851,0.05259260325805271,0.03728937317549638,0.06897435453504322,0.05212678411541724
548,0.07027174453592774,0.5505088551131858,0.18835033047255662,0.0035913868868563317,0.12242605427657996,0.06485162871489338,0.10036748202081698,0.0811264780834598
549,0.03195329499309596,0.5502225254244982,0.10097476161785517,0.1887008139798427,0.06638132880519108,0.06176727517951681,0.05994270950087897,0.04361431720202815
550,0.01014551825124017,0.47898777704342327,0.29527384364869425,0.11361610830065595,0.09207108791587357,0.009905664840112849,0.08021845471179516,0.06249849887797759
551,0.0545844764403367,0.5370560497267776,0.14277826386719766,0.1928225077650979,0.039399485002873276,0.03335921719771678,0.061128471284930645,0.045124641413089805
552,0.027319355507429935,0.7927311544576053,0.15604378865026217,0.0014602616611442403,0.008998276265554056,0.013447163458004428,0.05951400746791787,0.04435349978953078
553,0.04647946353095633,0.40566858043184956,0.29665397824303036,0.0889171778340587,0.09448223533954755,0.06779856462055744,0.11253818292073195,0.09269623099300081
554,0.07229277151248276,0.45100425964007795,0.21386245451278482,0.16185043335626315,0.054974419673121694,0.0460156613052695,0.07906657367453931,0.06137921824452251
555,0.06557205667130457,0.41896189691276947,0.22174589043493767,0.07026931614371734,0.16287933737500457,0.06057150246226637,0.11232824289327575,0.09178933109128101
556,0.014913988824895337,0.5480544457977389,0.16912186905627596,0.09713674212315682,0.16063950066816843,0.01013345352976468,0.07040733309629538,0.05276053701132206
557,0.0697388506485375,0.6444456059310244,0.11306921733726102,0.12999265408140412,0.011728571136251132,0.03102510086552192,0.05910220760857626,0.04380187221992773
558,0.07312645854151181,0.4015049638634256,0.2619915985322316,0.16464609943909816,0.08906817498749246,0.009662704636240261,0.08517382709952835,0.06690134649813277
559,0.00835026353065973,0.47605874373933943,0.20673237733818187,0.09841540245639349,0.19651195394692203,0.013931258988503547,0.08072604288519167,0.06222328084498939
560,0.022805092942444635,0.396134194288509,0.28355388444410756,0.12774968975043974,0.11616256340699516,0.05359457516750394,0.09631652364063169,0.077154097450634
561,0.0035489998832470625,0.6824443109168444,0.2052034434684428,0.050294217737840125,0.05327399918660426,0.005235028807021126,0.0630841713646492,0.046848869732080835
562,0.03139997991608604,0.3953396366086876,0.25246998416753763,0.08336050006257681,0.18364618274800606,0.05378371649710597,0.11045509739302026,0.090033625591523
563,0.02834310027645416,0.36655565609718865,0.26572677302883607,0.15809936663845114,0.1438476594128247,0.03742744454624519,0.09198244160660735,0.07289361671343858
